item_name,item_rating,old_price,special_price 
MSI GF63 Thin 10UD Intel® Core™ i7-10750H -16GB -1TB+256GBSSD - NVIDIA® GeForce RTX™ 3050TI 4GB -15.6" FHD- Win10 - Black , 0% , was EGP35983.00     Special Price EGP31199.00
Dell G5-5500 - Intel® Core™ i7 -10750H - 16GB - 512 SSD - NVIDIA® GeForce® GTX 1660 Ti 6GB GDDR6 - 15.6"FHD - Win10 - Black , 0% , was EGP40299.00     Special Price EGP35799.00
Lenovo Gaming 3 15IAH7 - Intel® Core™ i7-12650H - 16GB - 512GB SSD - NVIDIA® GeForce RTX™ 3050 Ti 4GB - 15.6"FHD - Win11 - Grey , 0% , was EGP45099.00     Special Price EGP42399.00
Lenovo Gaming 3 16IAH7 - Intel® Core™ i7-12650H - 16GB - 512GB SSD - NVIDIA® GeForce RTX™ 3060 6GB - 16" WQXGA - Win11 - Grey , 0% , was EGP53199.00     Special Price EGP49299.00
MSI Modern 14 - Intel® Core™™ i7-1195G7 - 8GB - 512GB SSD - Intel® UHD Integrated Graphics - 14"FHD - Win11 - Carbon Gray , 0% , was EGP26599.00     Special Price EGP20999.00
MSI GF63 - Intel® Core™ i7-11800H - 16GB - 1TB+256GB SSD - NVIDIA® GeForce RTX™ 3050 4GB - 15.6"FHD - Win11 - Black , 0% , was EGP41399.00     Special Price EGP32499.00
MSI Katana GF66 - Intel® Core™ i7-12700H - 16GB - 1TB SSD - NVIDIA® GeForce RTX™ 3070 8GB - 15.6"FHD - Win11 - Black , 0% , was EGP67499.00     Special Price EGP54499.00
HP EliteBook 840 G8 - Intel® Core™ i7-1165G7 - 16 GB - 512GB SSD -  Intel® Iris® Xᵉ Graphics - 14” FHD - Windows 11 Pro - Silver , 0% , was EGP55999.00     Special Price EGP51999.00
Asus TUF Gaming FX517ZC-HN002W Intel® Core™  i7-12650H - 16GB - 512GB SSD -NVIDIA® GeForce RTX™ 3050 - 15.6" FHD - Win11 - Black , 0% , was EGP47999.00     Special Price EGP39999.00
Asus Zenbook S13 OLED UX5304 - Intel® Core™ i7-1355U - 16GB - 1TB SSD - Intel® Iris Xe - 13.3” - OLED - Win11 - Black , 0% , was EGP59999.00     Special Price EGP52999.00
Asus Vivobook 15 X1502ZA-BQ007W Intel® Core™ i7-1255U - 8GB - 512GB SSD - Intel® Iris Xe Graphics - 15.6" FHD - Win11 - Quiet Blue , 0% , was EGP30199.00     Special Price EGP25699.00
Asus Vivobook Flip 14 TP470EA-EC007W Intel® Core™ i7-1165G7- 8GB - 512GB SSD - Intel® Iris Xe Graphics - 14" FHD - Win11 - Black , 0% , was EGP32199.00     Special Price EGP28999.00
Asus TUF Dash F15 FX517ZR - F15173070 Intel® Core™™ i7-12650H - 16GB - 512GB SSD - NVIDIA® GeForce RTX™3070 8GB - 15.6"FHD - Win11 - Black , 0% , was EGP56599.00     Special Price EGP50999.00
MSI GF63 Thin 11UC Intel® Core™ i5-11400H - 8GB - 1TB+256GB SSD - NVIDIA® GeForce RTX™ 3050 4GB - 15.6" FHD - Black , 0% , was EGP34199.00     Special Price EGP27649.00
MSI GF63 Thin 10UC Intel® Core™ i5-10500H - 8GB - 256GB+ 1TB SSD - NVIDIA® GeForce RTX™RTX3050 4GB - 15.6" FHD - Black , 0% , was EGP29919.00     Special Price EGP25999.00
MSI GF63 Thin 10UC Intel® Core™ i7-10750H - 16GB - 256GB+1TB SSD - NVIDIA® GeForce RTX™RTX3050 4GB - 15.6" FHD - Win 10 - Black , 0% , was EGP33299.00     Special Price EGP29999.00
ASUS Vivobook 16 X1605VA-MB007W - Intel® Core™ i7-13700H - 8GB - 512GB SSD - Intel® UHD Graphics - 16.0 '' WUXGA  - Win 11 , 0% , was EGP34399.00     Special Price EGP30999.00
ASUS Vivobook 16 X1605VA-MB005W Intel® Core™i5-13500H - 8GB - 512GB SSD - Intel® UHD Graphics - 16.0 '' WUXGA - Win 11 , 0% , was EGP28899.00     Special Price EGP25999.00
ASUS Vivobook 16 X1605ZA-MB007W Intel® Core™ i7-1255U - 8GB - 512GB SSD - Intel® UHD Graphics - 16.0 '' - Win 11 , 0% , was EGP29999.00     Special Price EGP26999.00
ASUS Vivobook Go 15 OLED E1504FA-OLED005W -  AMD RyzenR5-7520U - 8GB - 512GB -  AMD Radeon™ Graphics - 15.6'' FHD OLED - Win 11 - Green Grey , 0% , was EGP27299.00     Special Price EGP24599.00
ASUS TUF Gaming F15 FX507ZU4-LP007W -  Intel® Core™ i7-12700H - 16GB - 512GB SSD - RTX 4050 - 15.6'' FHD - WIN11 - Jaeger Gray , 0% , was EGP55499.00     Special Price EGP49999.00
ASUS TUF Gaming F15 FX507ZC4-HN002W Intel® Core™i7-12700H - 16GB - 512GB SSD -:NVIDIA® GeForce RTX 3050 - 15.6'' FHD - Win 11 - Mecha Gray , 0% , was EGP45499.00     Special Price EGP40999.00
ASUS ZenBook Flip 13 UX363EA-OLED007W -  Intel® Core® i7-1165G7 FHD OLED - 16GB - TB SSD - Intel Iris Xᵉ - 13.3'" - Win 11 - Pine Grey , 0% , was EGP42199.00     Special Price EGP37999.00
ASUS ZenBook DUO UX482EGR-HY007W - Intel® Core® i7-1195G7 -16GB  - 1TB SSD - Intel Iris Xᵉ - 14.0'' FHD - Win11 , 0% , was EGP49899.00     Special Price EGP44999.00
HP Pavilion 14 Intel® Core™ i7-1255U - 16GB - 1TB SSD - NVIDIA® GeForce® MX550 2GB - 14" FHD - Win11 - Silver , 0% , was EGP35999.00     Special Price EGP32399.00
HP Pavilion 14 Intel® Core™ i5-1235U - 8GB - 512GB SSD - NVIDIA® GeForce® MX550 2GB - 14" FHD - Win11 - Silver , 0% , was EGP28599.00     Special Price EGP25799.00
HP Pavilion 15 Intel® Core™ i7 1255U - 16GB - 1TB SSD - NVIDIA® GeForce® MX550 2GB - 15.6" FHD - Win11 - Silver , 0% , was EGP37399.00     Special Price EGP33699.00
Lenovo ThinkPad E14 - Intel® Core™ i5-1235U - 8GB - 512GB SSD - NVIDIA® GeForce MX550 2GB - 14" FHD - Black , 0% , was EGP40999.00     Special Price EGP36999.00
Itel Spirit 2 - Intel® Core™i5-1155G7- 8GB - 512GB SSD - Intel HD Graphics - 15.6"FHD - Win11 - Grey , 0% , was EGP13999.00     Special Price EGP12999.00
Lenovo IdeaPad 3 15ITL6 - Intel® Core™ i7-1165G7 - 8GB - 1TB - NVIDIA® GeForce® MX450 2GB - 15.6" FHD - Sand , 0% , was EGP25399.00     Special Price EGP23899.00
Lenovo IdeaPad 5 15IAL7 - Intel® Core™ i5-1235U - 8GB - 512GB SSD - Intel Iris Xe Graphics - 15.6"FHD - Win11 - Storm Grey , 0% , was EGP26999.00     Special Price EGP22999.00
Asus TUF Gaming FX517ZM-HN007W - Intel® Core™ i7-12650H - 16GB - 512GB SSD - NVIDIA® GeForce RTX™ 3060 6GB - 15.6" FHD - Win11 - Black , 0% , was EGP54399.00     Special Price EGP48999.00
Asus X543MA-GQ001W - Intel® Celeron N4020 - 4GB - 1TB - Intel® HD Graphics - 15.6" HD - Win11 - Natural Silver , 0% , was EGP8299.00     Special Price EGP7499.00
HP Probook 450 G9 - Intel® Core™ i5-1235U - 8GB - 512GB SSD - Intel® Iris® Xᵉ Graphics - 15.6" FHD - Silver Aluminum , 0% , was EGP31999.00     Special Price EGP27999.00
Lenovo ThinkPad E14 - Intel® Core™ i5-1235U - 8GB - 512GB SSD - NVIDIA® GeForce MX550 2GB - 14" FHD - Black , 0% , was EGP40999.00     Special Price EGP33999.00
Dell Latitude 3520 - Intel® Core™ i5-1135G7 - 8GB - 256GB SSD - Intel Iris Graphics - 15.6" HD - Grey , 0% , was EGP34999.00     Special Price EGP32499.00
Lenovo Gaming 3 - Intel® Core™ i5-12500H - 8GB - 512GB SSD - NVIDIA® GeForce RTX™ 3050 4GB - 15.6" FHD - Win 11 - Grey , 0% , was EGP37999.00     Special Price EGP33999.00
Lenovo ThinkPad E15 - Intel® Core™ i5-1235U - 8GB - 512GB SSD - NVIDIA® GeForce MX550 2GB - 15.6" FHD - Black , 0% , was EGP39999.00     Special Price EGP33999.00
HP ProBook 450 G9 - Intel® Core™ i7-1255U - 8GB - 512GB SSD - NVIDIA GeForce MX570 - 15.6" HD - Silver Aluminum , 0% , was EGP35999.00     Special Price EGP33999.00
Lenovo ThinkPad E15 - Intel® Core™ i7-1255U - 8GB - 512GB SSD - NVIDIA® GeForce MX550 2GB - 15.6" FHD - Black , 0% , was EGP42999.00     Special Price EGP41499.00
HP ProBook 450 G8 -  Intel® Core™ i7-1165G7 - 8GB - 512GB SSD - Intel® Iris® Xᵉ Graphics - 15.6" FHD - Sliver , 0% , was EGP33999.00     Special Price EGP32799.00
Dell Latitude 3420 - Intel® Core™ i5-1135G7 - 8GB - 256GB SSD - Intel Iris Graphics - 14" HD - Grey , 0% , was EGP34999.00     Special Price EGP32999.00
HP Victus 15-fa0087ne - Intel® Core™ i5-12500H - 8GB - 1TB SSD - NVIDIA® GeForce® GTX 1650 4GB - 15.6" FHD - Win11 - Performance Blue , 0% , was EGP35399.00     Special Price EGP29899.00
HP Victus 15-fa0088ne - Intel® Core™ i5-12500H - 8GB - 1TB SSD - NVIDIA® GeForce® GTX 1650 4GB - 15.6" FHD - Win11 - Mica Silver , 0% , was EGP35399.00     Special Price EGP29899.00
HP Victus 15-fa0089ne - Intel® Core™ i5-12500H - 8GB - 1TB SSD - NVIDIA® GeForce® GTX 1650 4GB - 15.6" FHD - Win11 - Ceramic White , 0% , was EGP35399.00     Special Price EGP28999.00
Asus X515EP-EJ005W - Intel® Core™i5-1135G7 - 8GB - 512GB SSD - NVIDIA® GeForce® MX330 2GB - 15.6" FHD - Win11 - Transparent Silver , 0% , was EGP24399.00     Special Price EGP18999.00
Asus X515EP-EJ007W - Intel® Core™i7-1165G7 - 8GB - 512GB SSD - NVIDIA® GeForce® MX330 2GB - 15.6" FHD - Win11 - Transparent Silver , 0% , was EGP29999.00     Special Price EGP23999.00
Asus Zenbook 14 OLED UX3402ZA-OLED005W - Intel® Core™i5-1240P - 8GB - 512GB SSD - Intel Iris Xᵉ - 14" OLED - Win11 - Ponder Blue , 0% , was EGP42699.00     Special Price EGP38499.00
